n_notes,n_chord_groups,sigma_ms,rho_1,rho_2,rho_3,rho_4,rho_5,rho_6,rho_7,rho_8,asynchrony_sigma_ms,keep_rate,wrap_rate,collision_rate,onset_max_err_ms,path
2438,1486,32.74478741459384,0.3092054772191234,0.13704092133531487,0.08529871682552047,0.0288937771931833,-0.03661506084711118,-0.060350888396481776,-0.03653537350651862,-0.017308041670635523,15.752016296258628,1.0,0.0,0.0,1.7371206695315777e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2013/ORIG-MIDI_02_7_6_13_Group__MID--AUDIO_05_R1_2013_wav--1.midi
6632,3801,30.919319946740515,0.17964085763152562,-0.04371561032883473,-0.09331454729129615,-0.08522599567249246,-0.06932081265656392,-0.08525287808394183,-0.04783024158067179,0.007106415627228841,16.444305658949865,0.9998492159227985,0.0,0.00015078407720144752,1.6000498703760968e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2013/ORIG-MIDI_02_7_6_13_Group__MID--AUDIO_05_R1_2013_wav--2.midi
1358,968,119.34807179239753,-0.02304967003506534,0.001044305570175854,-0.11137884598126246,-0.11565265263964974,0.0135759012285524,0.0648650629554766,0.0035097380754180296,-0.004577667437475839,31.21440520976461,0.9948453608247423,0.0,0.005154639175257732,6.1724989564027055e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2013/ORIG-MIDI_02_7_6_13_Group__MID--AUDIO_05_R1_2013_wav--3.midi
3520,2083,30.576795049620635,0.39782168701056264,0.29018878486389954,0.16963104366199908,0.10613510513616307,0.0687875422916013,0.05283014717476334,0.006040625879706181,0.007881030940100791,16.808432363662895,1.0,0.0,0.0,1.505128466305905e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2013/ORIG-MIDI_02_7_6_13_Group__MID--AUDIO_06_R1_2013_wav--1.midi
2339,1532,53.11536828972235,0.31402692579611596,0.2638639126812867,0.13419635079087266,0.09559380335294661,-0.0022610685056991156,-0.10265673313751535,-0.1461635050266845,-0.17925349945478739,20.979135795709002,0.9982898674647285,0.0,0.0017101325352714834,2.788603126191447e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2013/ORIG-MIDI_02_7_6_13_Group__MID--AUDIO_06_R1_2013_wav--2.midi
1391,801,26.610679213548977,0.13378013345367398,0.2247353064363155,0.01452996207504651,-0.01902650156943053,-0.029416421804574846,-0.07679836422619378,-0.061412722553971615,-0.10625861178152353,16.947659152556298,1.0,0.0,0.0,1.3506311624666978e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2013/ORIG-MIDI_02_7_6_13_Group__MID--AUDIO_06_R1_2013_wav--3.midi
4869,2488,28.342872142073553,0.03713237380339475,-0.019022067630487353,-0.04463231057531986,-0.004041079611863849,0.0053695153578437425,-0.0446433899916568,-0.02852861543718955,-0.014024211325539526,16.76601784017344,1.0,0.0,0.0,1.4666312608824228e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2013/ORIG-MIDI_02_7_6_13_Group__MID--AUDIO_06_R1_2013_wav--4.midi
2355,1490,42.73740854520495,0.27621394476667527,0.1671018925452741,0.23371087276487196,0.21433494893288096,-0.012913976403885112,-0.022763298397891454,0.007282429288154014,-0.012404535336846892,15.802831057741738,0.9970276008492569,0.0,0.0029723991507431,2.230564177807537e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2013/ORIG-MIDI_02_7_6_13_Group__MID--AUDIO_07_R1_2013_wav--1.midi
1979,1421,32.10754092444174,0.1420920282196523,-0.13141809875181842,-0.1428306132735707,-0.0832290882431152,0.00455480033167516,0.05786539382906092,0.052503404727126834,-0.013768565862263191,17.12965085187068,1.0,0.0,0.0,1.6613164177670114e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2013/ORIG-MIDI_02_7_6_13_Group__MID--AUDIO_07_R1_2013_wav--2.midi
4274,2334,27.876692139458058,0.11155332430994785,0.07299039205674406,0.08775234297275204,0.055578179506128034,0.010082307863666103,0.031011261001190404,-0.026512084524742352,-0.004565786231677184,17.000806054959497,0.99859616284511,0.0,0.0014038371548900327,1.4379644142081816e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2013/ORIG-MIDI_02_7_6_13_Group__MID--AUDIO_07_R1_2013_wav--3.midi
1182,767,40.01443797784075,0.42501224529598225,0.22588858278569707,0.07026145231567436,-0.017820652210528292,-0.09074442384357773,-0.1065749014581266,-0.07199951120579301,-0.018569009521033252,14.221379940491337,0.9991539763113367,0.0,0.0008460236886632825,2.126370191035676e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2013/ORIG-MIDI_02_7_6_13_Group__MID--AUDIO_08_R1_2013_wav--1.midi
2804,1689,27.904645501326062,0.21266972664480085,0.13743449603409874,0.10149751584971316,0.056178239430437135,0.003440816955576739,0.04579457553289372,0.07402365595057682,0.02029974133316343,14.728654608177887,1.0,0.0,0.0,1.4695729078084696e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2013/ORIG-MIDI_02_7_6_13_Group__MID--AUDIO_08_R1_2013_wav--2.midi
2306,1393,25.962305240053972,0.2243167147544949,0.1889057423450607,0.14506030791937718,0.07891369539496032,0.07484805142262341,0.04301862356300711,-0.0028204357980032018,-0.034153759587392925,15.652521669898002,0.9995663486556808,0.0,0.0004336513443191674,1.3515375485440018e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2013/ORIG-MIDI_02_7_6_13_Group__MID--AUDIO_08_R1_2013_wav--3.midi
2787,1726,33.72357654203294,0.11854902594290427,0.029928904773968708,0.042137045315467275,-0.003987458332265964,0.03371469301305395,0.005180052875254876,-0.004374423215138974,-0.003377514604062419,18.736375750503445,0.9992823824901328,0.0,0.0007176175098672408,1.7320616052529658e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2013/ORIG-MIDI_02_7_6_13_Group__MID--AUDIO_08_R1_2013_wav--4.midi
3105,1678,22.185963236630915,0.005736189900951704,0.055917780564805564,0.03366487699864608,-0.030504563255898294,-0.010286480968608116,-0.011129131429124904,-0.012653703739495894,-0.04487634591565785,14.888393519425088,1.0,0.0,0.0,1.1564225133042783e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2013/ORIG-MIDI_02_7_6_13_Group__MID--AUDIO_08_R1_2013_wav--5.midi
1519,673,70.93106005027953,0.2734275945181496,0.2802059536986074,0.29823069774084265,0.21822813821990464,0.17532752520566774,0.13465606934738927,0.1749671763459296,0.13530431789823769,16.936588843336,0.9980250164581962,0.0,0.0019749835418038184,3.824084160441998e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2013/ORIG-MIDI_02_7_7_13_Group__MID--AUDIO_15_R1_2013_wav--1.midi
3314,2110,25.908640891170272,0.3637540691480301,0.25178325653613165,0.18088221772141458,0.14965602970999986,0.0911515505772824,0.05069188143804691,0.06649539882218182,0.025376122812585538,14.984940708870996,1.0,0.0,0.0,1.3341150406631641e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2013/ORIG-MIDI_02_7_7_13_Group__MID--AUDIO_15_R1_2013_wav--2.midi
4215,2200,25.610658316759032,0.165252185082311,0.12195393736195254,0.09813420943261215,0.08518320550231359,0.10413206249446955,0.027682024156855414,0.03561091919544971,0.019978739359935983,15.703717921713663,0.9997627520759194,0.0,0.00023724792408066428,1.3687326827493962e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2013/ORIG-MIDI_02_7_7_13_Group__MID--AUDIO_15_R1_2013_wav--3.midi
4637,2896,25.64775081041191,0.06700125638327992,0.014119659354448097,-0.0076990865663971175,-0.030072612787865834,0.02599052244505267,0.00808127294215258,0.02934586024386898,0.0033130019409984518,14.98926964163171,0.9997843433254259,0.0,0.00021565667457407807,1.3195631254347973e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2013/ORIG-MIDI_02_7_7_13_Group__MID--AUDIO_15_R1_2013_wav--4.midi
2381,1353,41.07673977538816,0.31786028936736965,0.39694340233297554,0.2424386758026285,0.2576056854800781,0.14519910853279797,0.14828199974111642,0.0936369019434245,0.06953887798130307,19.863590194403457,0.9953800923981521,0.0,0.004619907601847963,2.1606894051728887e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2013/ORIG-MIDI_02_7_7_13_Group__MID--AUDIO_16_R1_2013_wav--1.midi
4355,2609,28.6387627504856,0.17215731701966783,0.12254856288035974,0.05381282123010903,0.04000788407815251,-0.021204762923296323,0.02189532412991304,-0.003966805330358576,-0.022690661739508663,15.89417351442913,0.999540757749713,0.0,0.0004592422502870264,1.4662759895145427e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2013/ORIG-MIDI_02_7_7_13_Group__MID--AUDIO_16_R1_2013_wav--2.midi
1925,1025,53.69543334050834,0.1033067247887078,0.06675153983235936,-0.00303326445707417,-0.04015556610707443,-0.017295398892415003,0.05383262623840771,0.009384126315900193,0.015150883698063222,23.364365680709412,0.9896103896103896,0.0,0.01038961038961039,2.759037442956469e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2013/ORIG-MIDI_02_7_7_13_Group__MID--AUDIO_16_R1_2013_wav--3.midi
1191,776,38.00347390154407,0.522514035999971,0.4869906314558597,0.39743507684106394,0.37740105747368075,0.2770227842486575,0.2777829521537643,0.2159777554411879,0.2063257478730636,18.033847789888984,0.9991603694374476,0.0,0.0008396305625524769,1.9665264971990837e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2013/ORIG-MIDI_02_7_7_13_Group__MID--AUDIO_17_R1_2013_wav--1.midi
3526,2276,37.88992983979198,0.27804940134662565,0.19358735754816966,0.10131978428606667,-0.0003514555563298078,0.0045661690362544995,0.007025209339079069,-0.06657796997720479,-0.016653107463076168,19.657289938416188,0.9977311401020987,0.0,0.0022688598979013048,1.9426522612775443e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2013/ORIG-MIDI_02_7_7_13_Group__MID--AUDIO_17_R1_2013_wav--2.midi
2330,1623,22.685136056965526,0.22869936136477445,0.1987235626423468,0.1735802983462795,0.14097477758682056,0.11114590021182832,0.014958384683242633,0.029759689679193475,-0.014475264807273347,13.72720850907927,1.0,0.0,0.0,1.1747545158868888e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2013/ORIG-MIDI_02_7_7_13_Group__MID--AUDIO_17_R1_2013_wav--3.midi
6247,3470,33.02246029291826,-0.011747272766466374,0.02345514774257855,-0.022837449544061264,0.031074046153102112,0.0026879219494230187,0.0026218617620768336,-0.02399867318259889,0.0010002066639097922,19.72956333298172,0.9985593084680646,0.0,0.001440691531935329,1.6825651982799172e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2013/ORIG-MIDI_02_7_7_13_Group__MID--AUDIO_17_R1_2013_wav--4.midi
1529,769,136.24421817714156,0.29906376176836363,0.15999273771169678,0.030328165928008046,-0.09046604740664523,-0.1765520892345433,-0.168562524374459,-0.13549943890206567,-0.09544698647227295,37.55574364622732,0.9954218443427076,0.0,0.004578155657292348,7.215163577711792e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2013/ORIG-MIDI_02_7_7_13_Group__MID--AUDIO_18_R1_2013_wav--1.midi
2037,1488,28.3350238670273,0.27032879476249394,0.18045048160609792,0.05020027772648296,0.01734047046326524,-0.015874518975274046,-0.06906122463389451,-0.08273601751308675,-0.07742609106247701,16.986259089610275,1.0,0.0,0.0,1.4512977486447198e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2013/ORIG-MIDI_02_7_7_13_Group__MID--AUDIO_18_R1_2013_wav--3.midi
2314,985,85.03594813947129,0.19946808232537575,0.16589305332317067,0.06080328379943195,0.00039692006691625594,-0.03390129987316752,-0.04816257060226361,-0.06691315985447588,-0.09069420238681615,34.47903119257494,0.9900605012964564,0.0,0.009939498703543647,4.307919354573642e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2013/ORIG-MIDI_02_7_7_13_Group__MID--AUDIO_18_R1_2013_wav--4.midi
3527,1403,43.66734822081776,0.04351469480029061,0.11261451668021173,0.04020395969620287,0.01590855760419541,0.009808764691199633,-0.021010968976244996,-0.02825071439099819,-0.002812217477877571,22.843872578188098,0.9948965126169549,0.0,0.005103487383045081,2.2933761556487298e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2013/ORIG-MIDI_02_7_7_13_Group__MID--AUDIO_18_R1_2013_wav--5.midi
4637,3320,36.31670997502602,0.346106223431673,0.28195888807272446,0.2279978471795566,0.20391723307257348,0.16028312500125422,0.13027690641096024,0.10847217293874195,0.08492745234335064,20.166201676963574,0.9997843433254259,0.0,0.00021565667457407807,1.7687398212729022e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2013/ORIG-MIDI_02_7_7_13_Group__MID--AUDIO_19_R1_2013_wav--1.midi
2266,1665,37.07472224263791,0.053245166841703134,0.06777967172444434,0.008251503946404172,-0.05651277709795278,0.04323811727532463,-0.0011344970400585153,-0.03619902768102076,-0.0769521042230343,18.06164529510947,0.999558693733451,0.0,0.000441306266548985,1.9190338207408786e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2013/ORIG-MIDI_02_7_7_13_Group__MID--AUDIO_19_R1_2013_wav--2.midi
1410,1263,23.410519716676387,0.361909141210134,0.22950339697246802,0.05781045126461993,0.056312355615979415,-0.03973581293420288,-0.013052442761175554,-0.03314349760914399,0.02087313111124541,15.385680546116525,0.9985815602836879,0.0,0.0014184397163120568,1.2142464811404352e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2013/ORIG-MIDI_02_7_7_13_Group__MID--AUDIO_19_R1_2013_wav--3.midi
6115,3516,44.368362319444834,0.05719499245700693,0.09419093358614143,-0.0013089927720139507,-0.011045553537914924,0.0031974633193249187,-0.04416081065583438,0.005050656311569366,-0.01720645112179529,22.496946351735886,0.9996729354047424,0.0,0.00032706459525756336,2.299998413946014e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2013/ORIG-MIDI_02_7_8_13_Group__MID--AUDIO_08_R2_2013_wav--1.midi
3259,2173,21.485726464580544,0.1090752102534499,0.03162450293646015,0.0032151094196292934,0.047414777221430886,0.04561994052415659,0.014380962790200963,0.02094144621968692,0.007025839651876454,14.440520013545664,0.9996931574102486,0.0,0.0003068425897514575,1.1100524943685741e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2013/ORIG-MIDI_02_7_8_13_Group__MID--AUDIO_08_R2_2013_wav--2.midi
5607,3423,26.22469570015751,0.09040937619289627,0.016113329964029838,-0.06501203681013099,-0.05030497553436653,-0.021928799842624056,0.010149597174885392,0.02717363847197951,-0.026789073588583037,15.004702046942572,1.0,0.0,0.0,1.3518501873477362e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2013/ORIG-MIDI_02_7_8_13_Group__MID--AUDIO_08_R2_2013_wav--3.midi
3752,2492,39.28402071198546,-0.024370268899417003,-0.00675977937052758,0.0024779608811167776,-0.029257241379126376,0.00015186925716928105,0.02418966683502841,-0.005426403234117345,-0.03374125493266738,20.82953282177455,0.9997334754797441,0.0,0.00026652452025586353,2.02817318495363e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2013/ORIG-MIDI_02_7_8_13_Group__MID--AUDIO_11_R2_2013_wav--1.midi
9869,5105,29.479382030771326,-0.08520977215087164,-0.006981047798074856,-0.013809446219150838,0.0052177983119309134,0.02305170915344901,-0.006390101477616496,-0.0020406901638254137,-0.01089680274777939,17.600155808726434,0.9949336305603405,0.0,0.00506636943965954,1.513285496912431e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2013/ORIG-MIDI_02_7_8_13_Group__MID--AUDIO_11_R2_2013_wav--3.midi
1993,1422,38.117281072544316,0.20411310017417406,0.013688620450660249,-0.1460412352794485,-0.22945310912864067,-0.19151249944001605,-0.14675210453430795,-0.002535991200156333,0.10631663905405797,18.120372371496618,0.9979929754139488,0.0,0.002007024586051179,1.9640395976239233e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2013/ORIG-MIDI_02_7_8_13_Group__MID--AUDIO_12_R2_2013_wav--1.midi
3740,2343,41.858797558511114,0.008768719736315139,0.051024140834264965,0.06317249672605724,0.008910289740470069,-0.02316378576560928,0.013896612458973324,-0.008370656199546538,0.006763555893289485,22.22146024941823,0.9994652406417113,0.0,0.0005347593582887701,2.1556729734584223e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2013/ORIG-MIDI_02_7_8_13_Group__MID--AUDIO_12_R2_2013_wav--2.midi
5046,3042,31.609432550226575,0.0345920942857228,0.039986978673038416,0.029324998575424584,-0.0006369496997014042,0.022112936645582965,-0.003271659648752949,-0.014849009714029355,0.03157165437405167,17.918416032641687,0.998414585810543,0.0,0.0015854141894569957,1.6368275623790396e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2013/ORIG-MIDI_02_7_8_13_Group__MID--AUDIO_12_R2_2013_wav--3.midi
3852,2093,43.43550762759262,0.050225935892731145,0.08295750957656799,0.06222780304340424,0.020065383217364285,0.014760344344622417,0.007632963325951679,-0.0018033113491414151,-0.0012721405780946032,22.22927504246283,0.9994807892004154,0.0,0.0005192107995846313,2.269494814299833e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2013/ORIG-MIDI_02_7_8_13_Group__MID--AUDIO_14_R2_2013_wav--1.midi
6171,3248,24.37500726156101,-0.04569667238776966,0.04161149580201698,0.01581101915355385,0.007014130882153869,-0.0060570731784138155,-0.013549493983993462,-0.014080900357928725,-0.018409561540494612,15.129084909027075,0.9991897585480474,0.0,0.0008102414519526819,1.2495320333982818e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2013/ORIG-MIDI_02_7_8_13_Group__MID--AUDIO_14_R2_2013_wav--4.midi
7319,3832,29.41626916307326,0.013214979851579357,-0.042726473128502654,-0.019270037687962364,0.03346617693028818,0.018523596671365952,-0.00706326538860724,-0.0178012753663501,-0.011354186553623826,16.18458377434393,0.9980871703784671,0.0,0.0019128296215329963,1.5225367633320275e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2013/ORIG-MIDI_03_7_10_13_Group_MID--AUDIO_15_R3_2013_wav--1.midi
2582,1856,39.13439843211877,0.0070009837270379235,-0.020533738513806802,-0.04526876525221308,0.021755011384076203,0.018718983462201855,0.001403329563282786,0.038012900684656604,-0.029630590087252592,21.610194221347303,0.9992254066615027,0.0,0.000774593338497289,1.995491771822344e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2013/ORIG-MIDI_03_7_10_13_Group_MID--AUDIO_15_R3_2013_wav--2.midi
2873,2041,32.06036056499363,0.33716891261636966,0.2192750386270129,0.11901325081064129,0.062415899197093706,0.05720023068642217,-0.005431555250006309,-0.0018288164434153947,-0.020339346670139206,16.543687137037846,0.9996519317786287,0.0,0.0003480682213713888,1.6800356661406113e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2013/ORIG-MIDI_03_7_10_13_Group_MID--AUDIO_17_R3_2013_wav--1.midi
7576,4055,29.226384401471854,0.048066188494082784,0.04516720844547991,0.015139704450464567,-0.03285508196617543,-0.03282540823673596,-0.029619360426776976,0.02956885532590918,-0.0007249734227738113,16.211930024811643,0.9993400211193242,0.0,0.0006599788806758184,1.518912995379651e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2013/ORIG-MIDI_03_7_10_13_Group_MID--AUDIO_17_R3_2013_wav--2.midi
9364,5427,54.56596828677245,0.050413963609203985,0.04528302648485027,-0.004582858319313601,-0.009857927044381203,-0.02015377915982243,0.0066625318764476,-0.022447394279465998,-0.008544033303037931,27.206499515340393,0.992738146091414,0.0,0.007261853908586074,2.797719389491249e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2013/ORIG-MIDI_03_7_10_13_Group_MID--AUDIO_17_R3_2013_wav--3.midi
4634,2602,42.12545648143727,-0.045463867962284785,0.018711142525474525,-0.006712028491265149,-0.021051218559570355,-8.99072222527913e-05,-0.011754097477554744,-0.018199645537962713,0.015747342131693796,22.148740778491966,0.998705222270177,0.0,0.001294777729823047,2.1251480575301684e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2013/ORIG-MIDI_03_7_10_13_Group_MID--AUDIO_18_R3_2013_wav--1.midi
7006,4330,26.287294177927322,-0.04186701532655201,-0.027960175600860428,-0.010266044657274558,0.023667473560486676,0.01236632895731963,0.008239136504991713,-0.007710283178831976,-0.011762169385077542,17.222882623529355,0.9997145304025121,0.0,0.00028546959748786756,1.3677663446287625e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2013/ORIG-MIDI_03_7_10_13_Group_MID--AUDIO_18_R3_2013_wav--2.midi
7531,4219,32.028073874938414,0.022655325983516873,0.009884884793997633,0.012060329025005354,-0.002660208701199538,-0.009238454268941492,-0.0014201410526805348,-0.0012863517301135313,0.016925506334882878,18.66386759832826,0.9956181118045412,0.0,0.00438188819545877,1.6440253602922894e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2013/ORIG-MIDI_03_7_10_13_Group_MID--AUDIO_18_R3_2013_wav--3.midi
1605,1275,25.782717756453334,0.23291265235614184,0.06894499197588083,-0.04475822592034609,-0.06046616064172861,-0.039693541543888475,-0.014068081253301497,-0.010814821805474157,0.00674778424253366,13.361646071719894,1.0,0.0,0.0,1.315953568337136e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2013/ORIG-MIDI_03_7_6_13_Group__MID--AUDIO_09_R1_2013_wav--1.midi
4231,2534,28.365080698093774,2.8278469276582534e-06,-0.03127550967141488,-0.044976889170775226,0.010483286337659053,0.03294910147863403,0.020651355215268712,0.019270121972385982,0.03214366986576234,16.492691130186405,0.996927440321437,0.0,0.0030725596785629874,1.4672991710540373e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2013/ORIG-MIDI_03_7_6_13_Group__MID--AUDIO_09_R1_2013_wav--2.midi
1832,1347,34.303329389400005,0.11794520042515516,-0.10656223201660055,-0.16321345486853564,-0.048541639365377996,0.037105523167444206,-0.012637420104422287,-0.008055436495133638,-0.07622476973643762,18.42465732175312,0.9983624454148472,0.0,0.0016375545851528383,1.7760015680323704e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2013/ORIG-MIDI_03_7_6_13_Group__MID--AUDIO_09_R1_2013_wav--3.midi
5937,3598,28.371575468125094,0.023236472848050697,-0.033714416665065194,-0.028943372606864887,-0.01120764853852929,-0.012711129151461392,0.05412860651232097,0.01982303755083693,0.027105198414132035,16.724003421052736,1.0,0.0,0.0,1.44919454214687e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2013/ORIG-MIDI_03_7_6_13_Group__MID--AUDIO_09_R1_2013_wav--4.midi
1926,1335,40.06593388347368,0.08314741923895462,-0.179155999684023,-0.2057647057762479,-0.010356085362316303,0.06542248772470126,0.0595282224772464,0.009989153145497798,-0.02356682386540804,18.306430906558056,0.9994807892004154,0.0,0.0005192107995846313,2.0858976768067805e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2013/ORIG-MIDI_03_7_6_13_Group__MID--AUDIO_10_R1_2013_wav--1.midi
2734,2090,26.566849868881118,0.1871439671369852,0.06528828576616061,0.004016992507024759,0.01221026385454104,-0.003351826738022471,-0.01606558630508408,-0.020340670531799332,-0.014925351452171278,14.08205693530684,1.0,0.0,0.0,1.3869794202037156e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2013/ORIG-MIDI_03_7_6_13_Group__MID--AUDIO_10_R1_2013_wav--2.midi
2110,1451,20.659363506784064,-0.05418854841300784,0.02790963004867578,-0.007110318102070951,-0.01415544962675777,-0.017122643076096476,0.003206518750381361,-0.010958286799692605,-0.072867741813069,12.714245174973977,1.0,0.0,0.0,1.0723795185185736e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2013/ORIG-MIDI_03_7_6_13_Group__MID--AUDIO_10_R1_2013_wav--3.midi
4965,3100,25.41285206460373,0.131665008319319,0.09328845870014948,0.05025358749652591,-0.007162614162710113,-0.014822363237404265,-0.07301344934535452,-0.0513774315022224,-0.037867471516653914,14.9267854614593,0.9997985901309164,0.0,0.0002014098690835851,1.324053755524801e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2013/ORIG-MIDI_03_7_6_13_Group__MID--AUDIO_10_R1_2013_wav--4.midi
5798,3616,40.019060401973434,0.20243429498903792,0.04118388262697292,-0.05850420717588254,-0.06247993910170897,-0.059891509614585836,-0.05958828149286631,-0.0487134702672342,-0.007578749919433771,21.888631437625044,0.999482580200069,0.0,0.0005174197999310107,2.076092187053291e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2013/ORIG-MIDI_03_7_8_13_Group__MID--AUDIO_15_R2_2013_wav--1.midi
7034,4305,27.21855338043454,0.044536645873248154,-0.03675458251615057,-0.02299831397252335,-0.01866911229420781,0.013243840384971855,-0.01699050179115108,-0.0013281541048386256,-0.006103711136334751,15.553497078878198,0.9991470002843332,0.0,0.0008529997156667614,1.4038334938959451e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2013/ORIG-MIDI_03_7_8_13_Group__MID--AUDIO_15_R2_2013_wav--2.midi
2606,2294,45.862138143674024,0.23779836549054334,0.07195801457653486,0.004526924399207326,-0.023556394404513525,-0.0018127082228401473,0.01608946913333846,0.02598959707844634,0.0026993249110473004,19.200287545717664,0.9992325402916347,0.0,0.0007674597083653108,2.4026007849897724e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2013/ORIG-MIDI_03_7_8_13_Group__MID--AUDIO_17_R2_2013_wav--2.midi
